,Date,Name,Tweet Processed,Language
2276,2017-11-21 21:58:58,Mai Mercado,"['absolut', 'flertal', 'gentofte', 'konservativedk', 'helt', 'fantastisk', 'stærkt', '#dkpol']",da
2277,2017-11-21 21:56:46,Mai Mercado,"['fremgang', 'konservativedk', 'viborgkommune', 'fantastisk', 'arbejde', 'torsten', '#dkpol']",da
2278,2017-11-21 21:55:16,Mai Mercado,"['absolut', 'flertal', 'htkom', 'konservativedk', 'helt', 'kanon', 'valg', 'stærkt', 'mich_ziegler', '#dkpol']",da
2279,2017-11-20 18:24:04,Mai Mercado,"['jernbanecaféen', 'esbjerg', 'socialøkonomisk', 'virksomhed', 'hjælper', 'borgere', 'tættere', 'arbejdsmarkedet', 'besøgte', 'cafeen', 'maybrittandrea', 'andre', 'gode', 'konservativedk', 'stærke', 'personlige', 'samtaler', 'fortællinger', '#dkpol', '#kv17']",da
2280,2017-11-20 18:18:42,Mai Mercado,"['besøgte', 'troldehulen', 'bryndum', 'lidt', 'udenfor', 'esbjerg', 'sammen', 'maybrittandrea', 'konservativedk', 'eftermiddag', '#worldchildrensday', 'dagtilbud', 'aften', 'natåbent', 'børn', 'forældre', 'skæve', 'arbejdstider', '#dkpol', '#kv17']",da
2281,2017-11-20 18:14:43,Mai Mercado,"['frivillighed', 'kan', 'helt', 'særligt', 'pointen', 'frivillighed', 'supplement', 'står', 'så', 'tydeligt', 'erindrer', 'mere', 'kritisk', 'overfor', 'to', 'kommuner', 'vredet', 'armen', 'frivillige', 'gengivet']",da
2282,2017-11-20 17:44:52,Mai Mercado,"['sammen', 'kjeldthrane', 'konservativedk', 'besøgte', '#parasollen', 'haderslev', 'besøgte', 'værksted', 'ogcafé', 'fik', 'god', 'snak', 'brugerne', '#kv17', '#dkpol', '#dksoc']",da
2283,2017-11-20 17:38:29,Mai Mercado,"['gode', 'oplæg', 'kolding', 'støtte', 'familien', 'familiekontakt', 'bruge', 'overskudsmad', 'udsatte', 'fødevarebanken', 'gode', 'konservative', 'aftryk', 'koldingkommune', 'socialpolitik', '#dkpol', '#dksoc']",da
2284,2017-11-20 15:22:55,Mai Mercado,"['besøgte', 'konservative', 'vejle', 'danarnloev', 'niels', 'flemming', 'hansen', '#caféparasollen', 'snak', 'udsathed', 'menneskelige', 'ressourcer', '#dkpol', '#vejle']",da
2285,2017-11-20 11:24:39,Mai Mercado,"['underkæben', 'tabes', 'brag', '#dkpol']",da
2286,2017-11-20 10:09:46,Mai Mercado,"['første', 'stop', 'morges', 'gert', 'jørgensen', 'borgmesteren', 'sorø', 'dernæst', 'besøger', 'stærke', 'konservative', 'vejle', 'kolding', 'haderslev', 'esbjerg', '#dkpol']",da
2287,2017-11-20 09:55:08,Mai Mercado,"['tillykke', 'dronning', 'elizabeth', 'prins', 'philip']",da
2288,2017-11-17 11:57:11,Mai Mercado,"['sige', 'kommer', 'an', 'størrelsen']",da
2289,2017-11-17 10:31:41,Mai Mercado,"['god', 'stemning', 'jenskindbergc', 'folk', 'morges', '#dkpol', '#kv17', '#godstemning', '#masserafgejst']",da
2290,2017-11-16 16:44:51,Mai Mercado,"['bare', 'to', 'stærkt', 'møde', 'henrik', 'mette', 'dag', '#dkpol', '#starstruck', '#jegerfan', '#despacito']",da
2291,2017-11-11 09:59:59,Mai Mercado,"['stærkt', 'wakeup', 'call', 'the', 'julekalender', 'genudsendes', 'tv2', 'charlie', '#gammelmeddegamle']",da
2292,2017-11-10 12:57:06,Mai Mercado,"['civilsamfundsstrategi', 'plads', 'styrker', 'frivillighed', 'lokalt', 'bygger', 'anbefalinger', 'task', 'force', 'tak', 'moedrehjaelpen', 'redbarnet', 'socialpaed', 'frivilligraadet', 'kommunerne', 'danskindustri', 'danskrodekors', 'danskungdom', 'mfl', 'oplæg', '#dkpol']",da
2293,2017-11-10 12:52:57,Mai Mercado,"['tager', 'hånd', 'hjemløshed', 'fokus', 'mere', 'virkningsfulde', 'indsatser', 'forebyggelse', 'hjemløshed', 'får', 'flere', 'hjemløshed', 'tak', 'sand', 'socialpaed', 'gadejuristen', 'mfl', 'gode', 'indspil', '#dkpol']",da
2294,2017-11-10 09:56:33,Mai Mercado,"['#satspuljeaftalen', 'børne', 'socialområdet', 'plads', 'tak', 'gode', 'forhandlinger', 'rosenkrantzt', 'adsboladsbl', 'torstengejl', 'trinetorp', 'mariannejelved', 'lauralindahl', 'carlholst', 'orlaosterby', '#dkpol', '#dksocial', '#dkcivil', '#dkhandicap', '#udsatte', '#børn', '#plejefamilie', '#hjemløse']",da
2295,2017-10-26 12:38:20,Mai Mercado,"['fremragende', 'khegaard', 'ganske', 'enkelt', 'fremragende', 'skrevet']",da
2296,2017-10-13 16:51:57,Mai Mercado,"['mødte', 'lige', 'franzrohde', '#odeon', 'møde', 'eftermiddag', 'fremragende', 'politiker', 'boede', 'nordfyn', 'stemte', '#dkpol', '#nordfyn']",da
2297,2017-10-12 15:35:50,Mai Mercado,"['onlinefernisering', 'ministerkontoret', 'kom', 'indenfor', '#dkpol']",da
2298,2017-10-11 14:33:55,Mai Mercado,"['brunsviger', 'møde', 'dag', 'stor', 'succes', '#brunsvigerensdag', '#brunner', '#devarvildemeddet', '#dkpol', '#brunsvigerambassadør']",da
2299,2017-10-11 06:18:34,Mai Mercado,"['strammer', 'stor', 'tak', 'rosenkrantzt', 'adsboladsbl', 'spille', 'bold']",da
2300,2017-10-05 18:33:58,Mai Mercado,"['verdens', 'bedste', 'metteabildgaard', 'kom', 'lige', 'lille', 'pose', 'slik', '#dkpol']",da
2301,2017-10-02 11:07:07,Mai Mercado,"['godt', 'selskab', 'flyet', 'vej', 'kbh', 'havorla', 'bennyandersen', '#række18', '#bagerst', '#dkpol', '#godesidekammerater', '#højthumør']",da
2302,2017-09-29 12:37:21,Mai Mercado,"['møde', '#frivilligcenteret', 'hillerød', 'borgmester', 'dorthe', 'meldgaard', 'frise', 'frivilligraadet', 'masse', 'frivillige', 'ildsjæle', '#dkpol']",da
2303,2017-09-29 10:55:15,Mai Mercado,"['#frivilligfredag', 'møde', 'redbarnetdk', 'carl', 'christian', 'ebbesen', 'danskdf', '1995', 'mødte', '#frivilligguider', 'børn']",da
2304,2017-09-25 09:28:52,Mai Mercado,"['leve', 'sammen', 'hinanden', 'bare', 'ved', 'siden', 'hinanden', 'siger', 'larsloekke', '#marienborgmøde', 'helt', 'enig', '#dkpol']",da
2305,2017-09-25 09:13:39,Mai Mercado,"['flere', 'danskere', 'fysisk', 'aktive', 'siger', 'larsloekke', '#marienborgmøde', 'idræt', 'sundhed', '#dkpol']",da
2306,2017-09-23 17:01:01,Mai Mercado,"['1000', 'medlemmer', 'mødt', 'frem', 'vores', '#klr17', 'yngste', 'må', 'vist', 'jonathan', '4', 'måneder', 'ps', 'græd', '#dkpol']",da
2307,2017-09-20 18:51:06,Mai Mercado,"['tak', 'må', 'hapse', 'lidt', 'dit', 'indlæg', 'god', 'inspiration']",da
2308,2017-09-16 08:09:00,Mai Mercado,"['godt', 'landsråd', 'danskdf', '1995', 'spolitik', 'radikale', 'næste', 'weekend', 'vores', 'tur', '#dkpol']",da
2309,2017-09-15 11:47:40,Mai Mercado,"['besøg', '#frederikssund', 'olesoebaek', 'konservativedk', 'diskutere', 'hvordan', 'tal', 'former', 'farver', 'bruges', 'dagtilbud', '#dkpol']",da
2310,2017-09-07 11:44:15,Mai Mercado,"['talte', 'adhdforeningen', 'dag', 'kærlighed', 'kaos', 'andre', 'mestringsprogrammer', '#dkpol', '#adhd']",da
2311,2017-09-01 10:51:10,Mai Mercado,"['besøg', 'hjemlosdk', 'kollegiet', 'stærk', 'inspiration', '#dkpol']",da
2312,2017-09-01 08:44:07,Mai Mercado,"['trist', 'meddelelse', 'verner', 'dalskovs', 'gået', 'bort', 'æret', 'minde', '#odense', '#dkpol']",da
2313,2017-08-28 11:41:28,Mai Mercado,"['café', 'backtstage', 'mødte', 'bla', 'dennis', 'ved', 'uddanne', 'konditor', 'fantastisk', 'møde', 'både', 'brugere', 'frivillige', '#dkpol']",da
2314,2017-08-28 08:52:19,Mai Mercado,"['fyn', 'brunsviger', '#nyborg', '#mums', '#brunner']",da
2315,2017-08-27 19:53:44,Mai Mercado,"['bryllup', 'eventyrligt', 'smukke', 'annaallerslev', 'christian', 'lørdags', 'helt', 'igennem', 'fantastisk', 'romantisk', '#dkpol', '#bryllup']",da
2316,2017-08-27 17:23:45,Mai Mercado,['præcis'],da
2317,2017-08-27 17:23:08,Mai Mercado,"['victor', 'axelsen', 'verdensmester', 'badminton', 'fantastisk', 'flot', '#dkpol']",da
2318,2017-08-25 13:47:30,Mai Mercado,"['supergodt', 'møde', 'trineegetved', 'gribskov', 'dag', 'fokus', 'børn', 'læring', 'stærkt', 'kort', '#kv17']",da
2319,2017-08-24 17:18:03,Mai Mercado,"['fantastisk', 'besøg', 'hjemløses', 'tarteletfestival', 'skønt', 'gode', 'alvorlige', 'snakke', 'læs', 'mere', 'berlingske', 'blog', '#dkpol', '#socialpol']",da
2320,2017-08-24 09:16:06,Mai Mercado,"['godt', 'besøg', 'headspace', 'brobygning', 'forebyggelse', 'centrum', '#dkpol', '#dksoc', '#dksocial']",da
2321,2017-08-21 11:24:38,Mai Mercado,"['mødte', 'skønne', 'inspirerende', 'lonnie', 'gig', 'istedgade', 'besøgte', 'hobbyrum', '#dkpol', '#frivillighed', '#civilsamfund']",da
2322,2017-08-21 11:22:48,Mai Mercado,"['besøgte', 'settlementet', 'vesterbro', 'dag', 'saxogade', 'talte', 'allan', 'anders', 'ivan', 'frivillighed', 'kan', 'gøre', 'udsatte', '#dkpol']",da
2323,2017-08-18 08:34:26,Mai Mercado,"['spændende', 'oplæg', 'nanna', 'gadejuristen', '#hjemløsekonference', 'sikke', 'ildsjæl']",da
2324,2017-08-18 07:45:50,Mai Mercado,"['godt', 'oplæg', 'christina', 'strauss', 'ask', 'sandhjemlose', 'konference', '#hjemløse', '#socialpol', '#dkpol']",da
2325,2017-08-18 07:28:19,Mai Mercado,"['korrekt', 'vregeringen', 'skåret', '58', 'mio', 'kr', 'hjemløse', 'kbh', 'generelt', 'særtilskud', 'fjernet', 'fordi', 'kommunen', 'velhavende', '#dkpol']",da
2326,2017-08-18 05:07:00,Mai Mercado,"['10', 'taler', 'gotv', '2dk', 'hjemløse', 'christina', 'sandhjemlose', 'pba', 'orlaosterby', 's', 'konference', '#folketinget', 'dag', '#dkpol']",da
2327,2017-08-17 10:09:14,Mai Mercado,"['virkelig', 'godt', 'besøg', 'familiens', 'hus', 'høje', 'taastrup', 'tak', 'medarbejdere', 'borgere', 'madsroke', 'mich_ziegler', '#dkpol']",da
2328,2017-08-11 15:17:31,Mai Mercado,"['tillykke', 'posten', 'politisk', 'ordfører', 'khoenge', 'må', 'siges', 'fastansættelse', 'glæder', 'modspil', '#dkpol']",da
2329,2017-07-10 23:07:51,Mai Mercado,"['tillykke', 'ottesenjeanette', 'krydser', 'fingre', 'går', 'planlagt']",da
2330,2017-07-03 10:47:01,Mai Mercado,"['enig', 'stemlauritzen', 'godt', 'børnefamilierne']",da
2331,2017-06-30 09:59:35,Mai Mercado,"['enig', 'kom', 'sving', 'kommuner']",no
2332,2017-06-30 06:40:16,Mai Mercado,"['godt', 'indlæg', 'marcus', 'knuth', 'ved', 'ordet', 'negerfinke']",da
2333,2017-06-29 19:57:51,Mai Mercado,"['hvil', 'fred', 'kristen', 'touborg']",da
2334,2017-06-29 16:25:17,Mai Mercado,"['spændende', 'nytænkende', 'initiativ', 'mellem', 'dbufodbold', 'redbarnetdk', 'glæder', 'følge', '#dkpol']",da
2335,2017-06-29 09:35:25,Mai Mercado,"['må', 'metteabildgaard', '#dkpol']",da
2336,2017-06-28 09:28:23,Mai Mercado,"['tak', '#fidusbamsen', 'radio', '24syv', 'corduasteno', 'stolt', '#dkpol']",da
2337,2017-06-28 06:49:16,Mai Mercado,"['godt', 'indlæg', 'berlingske', 'lavet', 'majbritberlau', 'effekter', '#socialpol', 'skønt', 'bragte', 'dit', 'bringe', '#dkpol']",da
2338,2017-06-26 14:46:11,Mai Mercado,"['godt', 'besøg', 'bennyandersen', 'familieplejer', 'børne', 'familiehjemmet', 'bakkevej', 'hedensted', 'gode', 'input', 'hjem', 'tak', '#dkpol']",da
2339,2017-06-25 18:44:23,Mai Mercado,"['mon', 'samme', 'forældre', 'samlede', 'dyrekort', 'par', 'år', 'tilbage']",da
2340,2017-06-25 08:13:19,Mai Mercado,"['stort', 'tillykke', 'sejren', 'nordiske', 'mesterskab', 'gadefodbold', '#hjemløse', '#fodbold', '#dobbeltsejr', '#dkpol']",da
2341,2017-06-22 09:10:22,Mai Mercado,"['ærgerligt', 'winther', '12', 'dag', 'skriver', 'ingen', 'ved', '#socialpol', 'virker', 'flere', 'store', 'igangsatte', 'initiativer', 'nævnt', 'ord']",da
2342,2017-06-19 19:20:30,Mai Mercado,"['dejligt', 'positiv', 'opbakning', 'bornsvilkar', 'moedrehjaelpen', 'familieretligt', 'udspil', '#dkpol']",da
2343,2017-06-19 18:24:50,Mai Mercado,"['skilsmissefamilier', 'behandles', 'ens', 'tungeste', 'sager', 'domstolene', 'nyt', 'system', '#dkpol']",da
2344,2017-06-17 21:33:30,Mai Mercado,"['ja', 'så', 'tit', 'forbløffes']",da
2345,2017-06-17 21:31:37,Mai Mercado,"['tak', 'gode', 'snakke', 'helt', 'igennem', 'fantastisk', 'arrangement', 'dag', 'sandhjemlose']",da
2346,2017-06-09 11:31:57,Mai Mercado,"['glad', 'stolt', 'aftale', 'bedre', 'dagtilbud', 'mere', 'fleksibilitet', 'bred', 'aftale', 'giver', 'stabilitet', 'vigtigt', 'område', '#dkpol', '#dksocial', '#dkpæd']",da
2347,2017-06-09 09:39:07,Mai Mercado,"['20', 'år', 'siden', 'forbudt', 'slå', 'børn', 'tak', 'redbarnetdk', 'bornsvilkar', 'boerneraadet', 'frankjensenkbh', 'samle', 'dag', '#dkpol']",da
2348,2017-06-05 15:57:05,Mai Mercado,"['grundlovsmøder', 'gladsaxe', 'odense', 'svanninge', 'bakker', 'talte', 'grundlovens', 'paragraf', '75', 'stk', '2', 'sociale', 'sikkerhedsnet', '#dkpol']",da
2349,2017-06-02 07:48:31,Mai Mercado,"['l150', 'enstemmigt', 'vedtaget', 'enklere', 'hverdag', 'mennesker', 'handicap', 'udsatte', 'tak', 'partierne', 'godt', 'samarbejde', '#dkpol']",da
2350,2017-06-02 07:27:12,Mai Mercado,"['hov', 'står', 'kvajebajer', 'volmerfyens', 'dagens', 'fyensdk', '#mercadoikkehenriksen']",da
2351,2017-06-01 20:57:13,Mai Mercado,"['trist', 'usa', 'længere', 'går', 'forrest', 'ærgerligt', 'forklare', 'vores', 'børn', 'dag', 'usa', 'opgav', 'globalt', 'lederskab', '#covfefe', '#dkpol']",da
2352,2017-06-01 15:51:48,Mai Mercado,"['så', 'heldig', 'ordførerkreds', 'bare', 'én', '2', 'orlaer', '#dkpol']",da
2353,2017-06-01 09:03:44,Mai Mercado,"['holdt', 'oplæg', 'danskindustri', 'fyn', 'larsclilleholt', 'vækst', 'arbejdspladser', 'set', 'fynske', 'briller', '#dkpol', '#fyn', '#odense', '#odeon']",da
2354,2017-05-31 20:25:07,Mai Mercado,"['stor', 'stor', 'fornøjelse']",da
2355,2017-05-30 08:02:20,Mai Mercado,"['kæmpe', 'fornøjelse', 'besøg', 'går']",da
2356,2017-05-17 08:50:57,Mai Mercado,"['#ombold', 'udsatte', 'hjemløse', 'dejligt', 'tale', 'spillerne', 'holder', 'madam', 'grøn', '#dksocial', '#dkpol']",da
2357,2017-05-11 09:27:24,Mai Mercado,"['tale', 'ved', '#klsocial', 'dag', 'talte', 'bla', 'flere', 'del', 'gode', 'fællesskaber', 'læs', 'talen']",da
2358,2017-05-10 11:13:54,Mai Mercado,"['klar', 'høring', 'socialudvalget', 'tidlig', 'indsats', 'inden', 'længe', 'bendixenpebe', 'holder', 'skansen', 'indtil', 'andre', 'frem', '#dkpol']",da
2359,2017-05-09 08:44:15,Mai Mercado,"['landet', 'aftale', 'indsatser', 'virker', 'udsatte', 'børn', 'voksne', 'tak', 'satspuljepartier', 'godt', 'samarbejde', '#dkpol', '#dksocial']",da
2360,2017-05-02 15:24:22,Mai Mercado,"['danske', 'boligejere', 'betale', '28', 'milliarder', 'mindre', 'boligskat', '2025', 'ellers', 'udsigt', '#dkpol']",da
2361,2017-05-02 09:49:20,Mai Mercado,"['spændende', 'møde', 'minister', 'kato', 'japan', 'inklusion', 'msker', '#handicap', 'skolearbejde', 'meningsfuldt', '#dkpol', '#japan']",da
2362,2017-05-01 13:52:16,Mai Mercado,"['helt', 'enig']",is
2363,2017-05-01 13:51:59,Mai Mercado,"['heldigvis', 'andet', 'ødelæggende', '#dkpol']",da
2364,2017-05-01 13:35:30,Mai Mercado,"['uger', 'siden', 'mødte', 'rené', 'herberg', 'dag', 'mødtes', 'igen', 'talte', 'hjemløshed', 'glæder', 'næste', 'møde', '#dkpol', '#dksocial']",da
2365,2017-05-01 09:38:24,Mai Mercado,"['fik', 'rundvisning', 'handicapbilistcenteret', 'mødte', 'grethe', 'ved', 'få', 'justeret', 'handicapbil', '#dkpol', '#dkhandicap']",da
2366,2017-05-01 09:36:06,Mai Mercado,"['besøgte', 'ulykkespatientforeningen', 'polioforeningen', 'dag', 'gode', 'pointer', 'mindske', 'silotænkning', 'mellem', 'beskæftigelse', 'social', '#dkpol']",da
2367,2017-04-28 09:44:17,Mai Mercado,"['vel', 'kaldes', 'disruption']",da
2368,2017-04-28 09:41:44,Mai Mercado,"['møde', '#sammenhængsreform', 'marienborg', 'larsloekke', 'holder', 'tale', 'fået', 'god', 'sidekammerat', 'thorkild_olesen', '#dkpol']",da
2369,2017-04-27 12:48:11,Mai Mercado,"['tak', 'innovationsminister', 'sophieloehde', 'eksemplar', 'talepinde', 'pressemødet', 'dag', 'glemt', 'taske']",da
2370,2017-04-27 08:38:27,Mai Mercado,"['læring', 'forstås', 'bredt', 'glem', 'paradigmet', 'førskole', 'isolerede', 'aktiviteter', 'læring', 'dagligdagsaktiviteter', 'leg', '#dkpol']",no
2371,2017-04-27 08:23:09,Mai Mercado,"['supergodt', 'møde', 'bupldk', 'foa_dk', 'fola', 'dlo', 'kommunerne', 'hele', 'dagtilbudsudspillet', 'forud', 'pressemøde', 'god', 'modtagelse', '#dkpol']",da
2372,2017-04-26 20:36:25,Mai Mercado,"['dagtilbudsudspil', 'morgen', 'bedre', 'kvalitetmere', 'læring', 'løsninger', 'passer', 'familierne', 'fokus', 'socialt', 'udsatte', 'børn', '#dkpol']",da
2373,2017-04-25 19:26:41,Mai Mercado,"['heldigvis', 'enighed', 'kredsen']",da
2374,2017-04-25 18:09:17,Mai Mercado,"['lykkedes', 'hjælp', 'partier', 'satspulje', 'særligt', 'adsboladsbl', 'mariannejelved']",da
2375,2017-04-25 13:05:31,Mai Mercado,"['uværdigt', 'samråd', 'astridkrag', 'ft', 'fortjener', 'politikere', 'hetzer', 'trist', 'bruger', 'taletid', 'minister', 'indkaldt', '#dkpol']",da
2376,2017-04-20 09:20:33,Mai Mercado,"['sidste', 'gang', 'salen', 'fik', 'ros', 'enhedslisten', 'dag', 'spolitik', 'snart', 'vane', '#dkpol', '#keepitcoming']",da
2377,2017-04-18 20:09:26,Mai Mercado,"['aamøde', 'næste', 'uge', 'største', 'gaver', 'ved', 'minister', 'fantastiske', 'invitationer', 'møde', 'mennesker', '#dkpol']",da
2378,2017-04-18 17:29:11,Mai Mercado,"['kom', 'odense_boldklub', '#obrfc', '#vigtigkamp']",sv
2379,2017-04-18 16:06:45,Mai Mercado,"['dejligt', 'lige', 'hilse', 'khegaard', 'salen', 'dag', 'velkommen', 'kommer', 'krydse', 'klinger', '#dkpol']",da
2380,2017-04-16 10:35:05,Mai Mercado,"['støjgrænser', 'daginstitutioner', 'sf', 'afskaffe', 'børnemiljø', 'vurderinger', 'fordi', 'bureaukratiske', 'jacobmark_sf', '#dkpol']",da
2381,2017-04-13 11:02:17,Mai Mercado,"['påsken', 'byder', 'store', 'vaskedag', 'kommunerne', 'ryger', 'tørresnoren']",da
2382,2017-04-11 20:21:41,Mai Mercado,"['minister', 'vigtigt', 'samle', 'inspiration', 'gerne', 'fyn', 'tv2fynfulgt', '#dkpol']",da
2383,2017-04-07 19:23:45,Mai Mercado,"['fun', 'fact', 'skriver', 'berlau', 'så', 'skriver', 'tastatur', 'berlusconi', 'majbritberlau']",da
2384,2017-04-07 19:06:32,Mai Mercado,"['besøgte', 'bikubenfonden', 's', 'kollegieboliger', 'mødte', 'søde', 'hayar', 'tidligere', 'hjemløs', 'bor', 'kollegie', 'andre', 'studerende', '#dkpol']",da
2385,2017-04-07 14:41:42,Mai Mercado,"['dybt', 'forfærdeligt', 'angreb', 'sverige', 'svært', 'bære', '#dkpol', '#stockholm']",da
2386,2017-04-07 14:28:26,Mai Mercado,"['antiwaxers', 'stram']",tl
2387,2017-04-03 11:03:33,Mai Mercado,"['besøgte', 'benediktegården', 'frankjensenkbh', 'pia_allerslev', 'tale', 'dagtilbud', 'socialrådgiveresundhedsplejerske', 'spændende', '#dkpol']",da
2388,2017-04-02 15:23:45,Mai Mercado,"['dagens', '#affaldsindsamling', 'gået', 'benhårdt', 'cigaretskodder', '#dkpol']",da
2389,2017-03-31 13:03:08,Mai Mercado,"['supergodt', 'møde', 'bennyandersen', 'socialpaed', 'skarpe', 'pointer', 'konstruktive', 'løsninger', '#dksocial', '#dkpol', '#kæmpefornøjelse']",da
2390,2017-03-31 11:15:41,Mai Mercado,"['godt', 'møde', 'sandhjemlose', 'input', 'handlingsplan', 'hjemløse', '#dkpol']",da
2391,2017-03-30 10:37:13,Mai Mercado,"['nordisk', 'ministerrådsmøde', 'oslo', 'overskriften', 'eu', 'brug', 'norden', 'norden', 'brug', 'eu', '#dkpol', '#norden2017']",no
2392,2017-03-30 08:35:37,Mai Mercado,"['ingen', 'opfordre', 'illegale', 'sort', 'arb', 'kirkens', 'korshær', 'redegøre', 'hvorfor', 'medarb', 'gjort']",da
2393,2017-03-28 06:10:04,Mai Mercado,"['besøgte', 'mændenes', 'hjem', 'går', 'forstander', 'ivan', 'christensen', 'god', 'drøftelse', 'hjemløse', 'psykiatri', '#dkpol', '#dksocial']",da
2394,2017-03-24 18:20:30,Mai Mercado,"['pinlig', 'klumme', 'søren', 'frank', 'så', 'helt', 'forkasteligt', 'gribe', 'stærk', 'karriere', 'indenfor', 'kokkefaget', '#flovt']",da
2395,2017-03-22 18:26:05,Mai Mercado,"['forfærdeligt', 'terrorangreb', '#london', 'meldinger', 'flere', 'dræbte', 'svært', 'finde', 'ord', '#dkpol']",da
2396,2017-03-20 19:52:49,Mai Mercado,"['håber', 'kermit', 'elmo', 'andre', 'themuppets', 'tager', 'godt', 'imod', 'julia', '#autisme', '#dkpol']",da
2397,2017-03-20 19:04:14,Mai Mercado,"['helt', 'enig', 'danskdf', '1995', 'sagt', 'samme', 'pia', 'kjærsgaard', 'flere', 'omgange', '#dkpol', '#socialpol']",da
2398,2017-03-20 15:48:33,Mai Mercado,"['besøgte', 'unge', 'hjemløse', 'malmøgade', '#aarhus', 'thomasmedom', 'vanvittig', 'vigtig', 'drøftelse', '#socialpol', '#dkpol']",da
2399,2017-03-20 15:43:00,Mai Mercado,"['inviterer', '#odenseby', 'hjemløse', 'afpresses', 'bander', 'aftenens', 'stormøde', 'el', 'kun', 'erhvervsliv', '#socialpol', '#dkpol', '#odense']",da
2400,2017-03-18 16:06:32,Mai Mercado,"['brugt', 'halvanden', 'time', 'besvare', 'borgerhenvendelser', 'dag', 'kan', 'pludselig', 'se', 'svar', 'gået', 'igennem', 'aaargh']",da
2401,2017-03-18 15:14:25,Mai Mercado,"['halvpylret', 'elisa', 'mor', 'arbejde', 'holdt', '20', 'oplæg', 'favnen', 'får', 'stærke', 'arme', 'brianmikkelsenc', '#dkpol']",da
2402,2017-03-18 15:09:39,Mai Mercado,"['fynske', 'kandidathold', '#folketingsvalg', '#fynerfin', '#fynskstyrke', '#greatteam', '#kampklar', '#dkpol', '#fyn']",da
2403,2017-03-16 07:14:40,Mai Mercado,[],und
2404,2017-03-15 11:19:13,Mai Mercado,"['gør', 'edderspændt', 'rasende', 'håber', 'gerningsmændene', 'fanget', '#dkpol']",da
2405,2017-03-15 10:43:02,Mai Mercado,"['fantastisk', 'lave', 'mere', 'frivilligt', 'arbejde', 'kan', 'mærke']",da
2406,2017-03-14 09:15:35,Mai Mercado,"['hej', 'tv2fyn', 'skylder', 'vindhætte', 'fandt', 'bilen']",da
2407,2017-03-13 21:54:09,Mai Mercado,"['inviterer', 't', 'drøftelse', 'kommuner', 'godkende', 'plejefamilier', 'hele', 'opgaven', 'socialtilsyn', '#dkpol']",da
2408,2017-03-13 21:51:26,Mai Mercado,"['tak', 'god', 'dialog', 'godt', 'møde', 'fremragende', 'setup']",da
2409,2017-03-13 11:49:00,Mai Mercado,"['sproglig', 'indsats', 'rim', 'remser', 'eventyrgården', 'bergmanneml', 'bupldk', '#dkpol']",da
2410,2017-03-13 11:45:04,Mai Mercado,"['besøg', 'stærekassen', 'bergmanneml', 'bupldk', 'mødte', 'bla', 'landets', '25', 'pct', 'mandlige', 'pædagoger', 'vuggestuen', '#dkpol']",da
